MOIS,DATE,HEURE DÉBUT,HEURE FIN,CAMPUS,FILIÈRE,CLASSE,INTITULÉ DU COURS,RETARD ?,QUANTITÉ,PRIX UNITAIRE TTC,TOTAL TTC
FÉVRIER,mardi 3 février 2026,8:30:00,10:00:00,JAURÈS,MOS,MOS1 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mercredi 4 février 2026,10:15:00,11:45:00,JAURÈS,SIO,SIO1 A SLAM LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,jeudi 5 février 2026,12:00:00,13:30:00,JAURÈS,CIEL,CIEL1 LM/LMM 1 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,vendredi 6 février 2026,14:30:00,16:00:00,JAURÈS,SIO,SIO2 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,samedi 7 février 2026,8:30:00,10:00:00,JAURÈS,MOS,MOS1 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,dimanche 8 février 2026,10:15:00,11:45:00,JAURÈS,SIO,SIO1 A SLAM LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,lundi 9 février 2026,12:00:00,13:30:00,JAURÈS,CIEL,CIEL1 LM/LMM 1 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mardi 10 février 2026,14:30:00,16:00:00,JAURÈS,SIO,SIO2 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mercredi 11 février 2026,8:30:00,10:00:00,JAURÈS,MOS,MOS1 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,jeudi 12 février 2026,10:15:00,11:45:00,JAURÈS,SIO,SIO1 A SLAM LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,vendredi 13 février 2026,12:00:00,13:30:00,JAURÈS,CIEL,CIEL1 LM/LMM 1 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,samedi 14 février 2026,14:30:00,16:00:00,JAURÈS,SIO,SIO2 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,dimanche 15 février 2026,8:30:00,10:00:00,JAURÈS,SIO,SIO1 C SISR LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,lundi 16 février 2026,10:15:00,11:45:00,JAURÈS,SIO,SIO1 C SISR LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mardi 17 février 2026,12:00:00,13:30:00,JAURÈS,SIO,SIO2 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mercredi 18 février 2026,8:30:00,10:00:00,JAURÈS,SIO,SIO1 C SISR LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,jeudi 19 février 2026,10:15:00,11:45:00,JAURÈS,SIO,SIO1 C SISR LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,vendredi 20 février 2026,12:00:00,13:30:00,JAURÈS,SIO,SIO2 LM/LMM [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,samedi 21 février 2026,10:15:00,11:45:00,PARMENTIER,MCO,MCO2 JV1 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,dimanche 22 février 2026,12:00:00,13:30:00,PARMENTIER,MCO,MCO1 MJV3 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,lundi 23 février 2026,14:30:00,16:00:00,PARMENTIER,MCO,MCO2 MJV [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mardi 24 février 2026,16:15:00,17:45:00,PARMENTIER,MCO,MCO2 MJV [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mercredi 25 février 2026,10:15:00,11:45:00,PARMENTIER,MCO,MCO2 JV1 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,jeudi 26 février 2026,12:00:00,13:30:00,PARMENTIER,MCO,MCO1 MJV3 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,vendredi 27 février 2026,14:30:00,16:00:00,PARMENTIER,MCO,MCO2 MJV [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,samedi 28 février 2026,16:15:00,17:45:00,PARMENTIER,MCO,MCO2 MJV [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,dimanche 1 mars 2026,10:15:00,11:45:00,PARMENTIER,MCO,MCO2 JV1 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,lundi 2 mars 2026,12:00:00,13:30:00,PARMENTIER,MCO,MCO1 MJV3 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mardi 3 mars 2026,14:30:00,16:00:00,PARMENTIER,MCO,MCO2 MJV [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,mercredi 4 mars 2026,16:15:00,17:45:00,PARMENTIER,MCO,MCO2 MJV [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,jeudi 5 mars 2026,8:30:00,10:00:00,JAURÈS,CIEL,CIEL1 LM/LMM 2 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
FÉVRIER,vendredi 6 mars 2026,10:15:00,11:45:00,JAURÈS,CIEL,CIEL1 LM/LMM 2 [Paris],ANGLAIS,Aucun,"1,5","60,00 €","90,00 €"
